"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
6,2023-11-30,7,2,15,5,10,9,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
7,2023-12-07,6,1,12,4,8,5,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
8,2023-12-14,5,1,11,3,6,4,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
9,2023-12-21,4,0,10,2,6,3,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
10,2023-12-28,3,0,9,2,5,4,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
11,2024-01-04,3,0,9,1,4,4,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
12,2024-01-11,2,0,11,1,4,NA,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
13,2024-01-18,2,0,16,1,4,NA,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
14,2024-01-25,2,0,22.025,1,3,NA,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
15,2024-02-01,1,0,38,0,3,NA,2024-02-07,"SOROCABA","8 ou 10","covid","corte 3 semanas"
1,2023-10-18,82,48,123,71,93,84,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
2,2023-10-25,63,39,92.025,54,71,53,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
3,2023-11-01,49,30,73,42,56,53,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
4,2023-11-08,38,22,57,32,44,43,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
5,2023-11-15,28,15.975,42,24,33,32,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
6,2023-11-22,20,10,32,16,24,15,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
7,2023-11-29,14,6,24,11,18,15,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
8,2023-12-06,10,4,18,7,12,11,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
9,2023-12-13,6,2,13,5,9,8,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
10,2023-12-20,4,1,10.025,3,6,4,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
11,2023-12-27,3,0,8,2,4,2,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
12,2024-01-03,2,0,7,1,3,NA,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
13,2024-01-10,1,0,5.02499999999998,0,2,NA,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
14,2024-01-17,1,0,5,0,2,NA,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
15,2024-01-24,0,0,5,0,1,NA,2024-02-07,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
1,2023-11-07,3,0,10,2,5,4,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
2,2023-11-14,3,0,8,2,4,4,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
3,2023-11-21,2,0,7,1,4,1,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
4,2023-11-28,2,0,7,1,3,1,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
5,2023-12-05,2,0,7,1,3,3,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
6,2023-12-12,2,0,7,1,4,3,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
7,2023-12-19,2,0,7,1,4,2,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
8,2023-12-26,2,0,7,1,4,3,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
9,2024-01-02,2,0,7,1,4,3,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
10,2024-01-09,2,0,7,1,4,2,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
11,2024-01-16,3,0,9,1,4,3,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
12,2024-01-23,3,0,11,1,4,NA,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
13,2024-01-30,3,0,17,1,5,NA,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
14,2024-02-06,3,0,31.05,1,5,NA,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
15,2024-02-13,3,0,62.025,1,6,NA,2024-02-14,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
1,2023-10-31,4,0,14,3,6,3,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
2,2023-11-07,4,0,12,2,6,7,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
3,2023-11-14,4,0,11,2,6,4,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
4,2023-11-21,3.5,0,10,2,5,3,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
5,2023-11-28,3,0,10.025,2,5,1,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
6,2023-12-05,3,0,11,2,5,7,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
7,2023-12-12,3,0,9.02499999999998,2,4,NA,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
8,2023-12-19,3,0,8,1,4,1,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
9,2023-12-26,2,0,8,1,4,4,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
10,2024-01-02,2,0,8,1,3,3,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
11,2024-01-09,2,0,7,1,3,1,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
12,2024-01-16,2,0,8.02499999999998,1,3,NA,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
13,2024-01-23,1,0,10.025,0,3,NA,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
14,2024-01-30,1,0,16.025,0,3,NA,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
15,2024-02-06,1,0,27.05,0,3,NA,2024-02-14,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
1,2023-10-27,18,7,33,14,22,18,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
2,2023-11-03,14,5,25,11,17,14,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
3,2023-11-10,11,4,21,9,14,14,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
4,2023-11-17,8,3,17,6,11,6,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
5,2023-11-24,7,2,14,5,9,6,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
6,2023-12-01,5,1,12,4,7,5,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
7,2023-12-08,5,1,11,3,6,7,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
8,2023-12-15,4,0,10,2,6,4,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
9,2023-12-22,3,0,9,2,5,2,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
10,2023-12-29,3,0,8,1,4,1,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
11,2024-01-05,2,0,8,1,4,5,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
12,2024-01-12,2,0,11,1,4,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
13,2024-01-19,2,0,19.0749999999999,1,4,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
14,2024-01-26,2,0,47.0999999999999,1,4,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
15,2024-02-02,1,0,97.05,0,4,NA,2024-02-14,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
1,2023-10-28,1,0,5,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
2,2023-11-04,1,0,5,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
3,2023-11-11,1,0,4,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
4,2023-11-18,1,0,4,0,2,2,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
5,2023-11-25,1,0,4,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
6,2023-12-02,1,0,4,0,2,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
7,2023-12-09,1,0,5,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
8,2023-12-16,1,0,5,0,2,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
9,2023-12-23,1,0,4.02499999999998,0,2,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
10,2023-12-30,1,0,5,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
11,2024-01-06,1,0,5,0,2,1,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
12,2024-01-13,1,0,8,0,2,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
13,2024-01-20,1,0,19.025,0,3,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
14,2024-01-27,1,0,59.05,0,3,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
15,2024-02-03,1,0,267.2,0,3,NA,2024-02-14,"BARRETOS","8 ou 10","covid","corte 3 semanas"
1,2023-10-26,11,3,27,8,15,9,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
2,2023-11-02,11,3,23,8,14,13,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
3,2023-11-09,10,3,20,7,13,9,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
4,2023-11-16,9,3,19,6,11,12,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
5,2023-11-23,8,2,16,5,10,4,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
6,2023-11-30,6,1,15,4,9,8,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
7,2023-12-07,5,1,13.025,4,8,NA,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
8,2023-12-14,4,0,11,3,6,4,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
9,2023-12-21,3,0,9,2,5,7,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
10,2023-12-28,2,0,8,1,4,1,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
11,2024-01-04,2,0,7,1,3,1,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
12,2024-01-11,1,0,7,0,2.25,NA,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
13,2024-01-18,1,0,7,0,2,NA,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
14,2024-01-25,1,0,8,0,2,NA,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
15,2024-02-01,0,0,12,0,2,NA,2024-02-14,"BAURU","8 ou 10","covid","corte 3 semanas"
1,2023-11-01,52,29,83,44,60,50,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
2,2023-11-08,42,23.975,65.025,35,48,45,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
3,2023-11-15,30,16,47,26,36,34,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
4,2023-11-22,21,10,34,17,25,24,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
5,2023-11-29,15,6.975,27,12,19,11,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
6,2023-12-06,12,5,21,9,15,9,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
7,2023-12-13,11,4,21,8,14,9,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
8,2023-12-20,11,4,20,8,14,15,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
9,2023-12-27,10,4,19,8,13,9,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
10,2024-01-03,10,4,20,8,13,11,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
11,2024-01-10,11,3,22,8,14,12,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
12,2024-01-17,11,2,34,8,16,NA,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
13,2024-01-24,11,1,70.025,6,18,NA,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
14,2024-01-31,11,0.975000000000001,129.125,5,22,NA,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
15,2024-02-07,10,0,347.175,4,25,NA,2024-02-14,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
1,2023-10-27,8,2,20,5,11,11,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
2,2023-11-03,5,1,13,3,7,2,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
3,2023-11-10,4,0,11,2,6,6,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
4,2023-11-17,3,0,9,2,4,4,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
5,2023-11-24,2,0,7,1,4,2,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
6,2023-12-01,2,0,6,1,3,1,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
7,2023-12-08,2,0,6,1,3,2,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
8,2023-12-15,2,0,5,1,3,1,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
9,2023-12-22,1,0,6,1,3,1,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
10,2023-12-29,2,0,6,1,3,2,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
11,2024-01-05,2,0,9,1,4,4,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
12,2024-01-12,3,0,24,1,6,NA,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
13,2024-01-19,3,0,81.1999999999998,1,8,NA,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
14,2024-01-26,3,0,265.25,1,10,NA,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
15,2024-02-02,3,0,1411.525,1,15,NA,2024-02-14,"FRANCA","8 ou 10","covid","corte 3 semanas"
1,2023-11-25,53,21.975,102.05,42,65,54,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
2,2023-12-02,49,22.975,92.0749999999999,39,60,56,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
3,2023-12-09,44,19.975,84.025,35,54,39,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
4,2023-12-16,42,19,89.025,34,51,39,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
5,2023-12-23,44,18.975,83.025,35,53,39,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
6,2023-12-30,48,20,84,38,57,58,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
7,2024-01-06,47,19.975,90,36,57,42,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
8,2024-01-13,45,18,82.025,35,55,64,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
9,2024-01-20,32,11.975,71,24,41,22,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
10,2024-01-27,26,4,80,17,40,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
11,2024-02-03,22.5,1,124.025,10,37,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
12,2024-02-10,18,0,167.35,6,39,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
13,2024-02-17,16,0,280.075,4,40,NA,2024-02-14,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
1,2023-10-26,12,3,26,8,15,8,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
2,2023-11-02,12,4,23,9,15,15,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
3,2023-11-09,10.5,3,22,8,14,15,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
4,2023-11-16,9,3,18,7,12,9,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
5,2023-11-23,7,2,15.025,5,10,7,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
6,2023-11-30,6,1,13,4,8,6,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
7,2023-12-07,5,1,12,3,7,3,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
8,2023-12-14,4,1,11,3,6,5,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
9,2023-12-21,4,0,10,3,6,4,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
10,2023-12-28,4,0,10,2,6,5,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
11,2024-01-04,4,0,11,2,6,4,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
12,2024-01-11,3,0,15,2,6,NA,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
13,2024-01-18,3,0,23,1,6,NA,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
14,2024-01-25,3,0,38,1,6,NA,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
15,2024-02-01,2,0,87,1,5,NA,2024-02-14,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
1,2023-10-26,14,2,40,9,20,16,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
2,2023-11-02,11,2,31,8,16,6,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
3,2023-11-09,9,2,26,6,13,16,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
4,2023-11-16,7,1,21,5,10,11,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
5,2023-11-23,5,0,15,3,7,2,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
6,2023-11-30,4,0,12,2,6,2,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
7,2023-12-07,3,0,11,2,5,6,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
8,2023-12-14,3,0,10,1,4,2,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
9,2023-12-21,2,0,8,1,4,1,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
10,2023-12-28,2,0,7,1,3,2,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
11,2024-01-04,2,0,7.02499999999998,1,3,3,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
12,2024-01-11,1,0,11,0,3,NA,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
13,2024-01-18,1,0,37.025,0,3,NA,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
14,2024-01-25,1,0,150.1,0,3,NA,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
15,2024-02-01,1,0,616.399999999999,0,3,NA,2024-02-14,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
1,2023-11-02,9,2,23,6,12,9,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
2,2023-11-09,8,1,18,5,10,6,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
3,2023-11-16,6,1,15,4,9,9,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
4,2023-11-23,5,0,13,3,7,9,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
5,2023-11-30,3,0,9,2,5,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
6,2023-12-07,2,0,7,1,4,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
7,2023-12-14,2,0,6,1,3,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
8,2023-12-21,1,0,5,1,2,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
9,2023-12-28,1,0,5,0,2,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
10,2024-01-04,1,0,5,0,2,1,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
11,2024-01-11,1,0,5,0,2,2,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
12,2024-01-18,1,0,10,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
13,2024-01-25,1,0,23.025,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
14,2024-02-01,1,0,63.05,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
15,2024-02-08,1,0,387.1,0,2,NA,2024-02-14,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
1,2023-10-24,11,2,30,8,15,15,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
2,2023-10-31,9,2,23,6,13,7,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
3,2023-11-07,8,2,19,6,11,6,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
4,2023-11-14,7,1,17,5,10,13,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
5,2023-11-21,6,1,16,4,8,3,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
6,2023-11-28,5,1,14,3,7,5,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
7,2023-12-05,5,0,12,3,6,3,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
8,2023-12-12,4,0,12,3,6,8,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
9,2023-12-19,4,0,11,2,6,1,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
10,2023-12-26,4,0,11,2,6,5,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
11,2024-01-02,4,0,12,2,6,5,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
12,2024-01-09,3.5,0,18,2,6,NA,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
13,2024-01-16,3,0,37,2,7,NA,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
14,2024-01-23,3,0,80.05,1,7,NA,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
15,2024-01-30,3,0,273.525,1,7,NA,2024-02-14,"REGISTRO","8 ou 10","covid","corte 3 semanas"
1,2023-11-02,9,3,23,7,13,11,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
2,2023-11-09,8,2,17,6,10,8,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
3,2023-11-16,6,1,13,4,8,9,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
4,2023-11-23,5,1,11,3,7,2,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
5,2023-11-30,4,0,10,3,6,2,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
6,2023-12-07,4,0,11,3,6,3,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
7,2023-12-14,5,1,11,3,6,7,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
8,2023-12-21,5,1,12,3,7,6,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
9,2023-12-28,5,1,12,3,7,4,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
10,2024-01-04,6,1,14,4,8,8,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
11,2024-01-11,6,1,15.025,4,9,6,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
12,2024-01-18,6,1,26,4,10,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
13,2024-01-25,7,0,55.1499999999999,4,12,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
14,2024-02-01,7,0,156.25,3,16,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
15,2024-02-08,7,0,412.35,3,19,NA,2024-02-14,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
1,2023-11-10,6,1,17,4,9,7,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
2,2023-11-17,5,1,13,3,7,6,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
3,2023-11-24,4,0,11,2,6,5,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
4,2023-12-01,3,0,9.02499999999998,2,5,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
5,2023-12-08,3,0,8.02499999999998,2,4,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
6,2023-12-15,3,0,9,1,4,3,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
7,2023-12-22,2,0,7,1,4,6,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
8,2023-12-29,2,0,7,1,3,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
9,2024-01-05,2,0,6,1,3,2,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
10,2024-01-12,1,0,6,1,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
11,2024-01-19,1,0,5,0,2,1,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
12,2024-01-26,1,0,6,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
13,2024-02-02,1,0,9.02499999999998,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
14,2024-02-09,0,0,13,0,2,NA,2024-02-14,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
