"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
17,2023-10-04,289,229,357,267,310.25,270,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
18,2023-10-11,311,237,388,291,334,332,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
19,2023-10-18,280,222.975,343.025,260,301,286,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
20,2023-10-25,225,175,280.05,209,242,212,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
21,2023-11-01,177,135,227,163,192,187,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
22,2023-11-08,124,93,162.025,113,136,132,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
23,2023-11-15,82,58,108.025,74,90,72,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
24,2023-11-22,59,40.975,82.025,52,67,53,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
25,2023-11-29,49,32,69,43,56,56,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
26,2023-12-06,43,28,61,37,49,38,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
27,2023-12-13,42,27,60,37,47,38,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
28,2023-12-20,43,27,61,38,49,39,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
29,2023-12-27,42,26,63.025,37,48.25,57,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
30,2024-01-03,34,20,49.025,29,39,40,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
31,2024-01-10,23,11,36,18,27,14,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
32,2024-01-17,16,5,33,11,21,NA,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
33,2024-01-24,11,1,32,6,17,NA,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
34,2024-01-31,7,0,35,3,13,NA,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
35,2024-02-07,5,0,38.025,2,11,NA,2024-02-07,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
1,2023-06-06,5,1,11,3,7,8,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
2,2023-06-13,4,1,10,3,6,4,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
3,2023-06-20,4,0,10,3,6,2,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
4,2023-06-27,4,1,10,3,6,4,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
5,2023-07-04,4,1,10,3,6,5,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
6,2023-07-11,4,1,10,3,6,2,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
7,2023-07-18,5,1,11,3,7,7,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
8,2023-07-25,5,1,11,3,7,5,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
9,2023-08-01,6,1,13,4,8,8,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
10,2023-08-08,6,2,13,4,8,6,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
11,2023-08-15,7,2,14,5,9,2,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
12,2023-08-22,8,3,16,6,10,7,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
13,2023-08-29,9,3,18,7,12,11,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
14,2023-09-05,11,4,19.025,8,14,9,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
15,2023-09-12,12,5,22,10,15,21,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
16,2023-09-19,13,6,23,10,17,12,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
17,2023-09-26,14,6,24,11,17,12,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
18,2023-10-03,14,6,24.025,11,17,11,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
19,2023-10-10,14,6,24,12,17,21,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
20,2023-10-17,14,6,24,11,17,13,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
21,2023-10-24,13,5,23,10,16,8,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
22,2023-10-31,12,5,22,9,15,15,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
23,2023-11-07,11,4,19,8,13,15,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
24,2023-11-14,9,3,18,7,12,9,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
25,2023-11-21,7,2,15,5,10,7,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
26,2023-11-28,6,2,13,5,8,6,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
27,2023-12-05,5,1,12,4,7,3,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
28,2023-12-12,5,1,10,3,6,5,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
29,2023-12-19,4,0.975000000000001,10,3,6,4,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
30,2023-12-26,4,0,9.02499999999998,2,5,4,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
31,2024-01-02,3,0,9,2,5,4,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
32,2024-01-09,3,0,10,2,5,NA,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
33,2024-01-16,3,0,11,1,4,NA,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
34,2024-01-23,2,0,14,1,4,NA,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
35,2024-01-30,2,0,19,1,4,NA,2024-02-07,"MARÍLIA","30","covid","corte 3 semanas"
1,2023-06-08,2,0,8,1,4,1,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
2,2023-06-15,3,0,8,1,4,5,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
3,2023-06-22,3,0,8,2,4,3,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
4,2023-06-29,3,0,9,2,5,3,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
5,2023-07-06,3,0,10,2,5,3,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
6,2023-07-13,4,1,10,2,6,4,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
7,2023-07-20,4,1,11,3,6,4,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
8,2023-07-27,5,1,12,3,7,6,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
9,2023-08-03,6,1,13,3,8,6,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
10,2023-08-10,6,1,15,4,9,11,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
11,2023-08-17,6,2,14,4,9,4,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
12,2023-08-24,7,2,17,5,9,6,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
13,2023-08-31,8,2,18,5,11,2,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
14,2023-09-07,10,3,21,7,13,13,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
15,2023-09-14,12,4,23.025,9,15,11,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
16,2023-09-21,14,5,27,11,18,13,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
17,2023-09-28,17,7,32,13,21,25,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
18,2023-10-05,18,7,34.025,14,23,15,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
19,2023-10-12,18,7,36,14,23,25,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
20,2023-10-19,17,6,32,12,21,16,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
21,2023-10-26,14,5,28,11,18,16,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
22,2023-11-02,12,4,23,9,16,6,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
23,2023-11-09,10,3,20,7,13,16,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
24,2023-11-16,8,2,17,5,10,11,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
25,2023-11-23,6,1,13,4,8,2,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
26,2023-11-30,4,1,10,3,6,2,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
27,2023-12-07,3,0,8.02499999999998,2,5,6,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
28,2023-12-14,2,0,7,1,4,2,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
29,2023-12-21,2,0,6,1,3,1,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
30,2023-12-28,1,0,5,0,2,2,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
31,2024-01-04,1,0,5,0,2,1,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
32,2024-01-11,1,0,4,0,2,NA,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
33,2024-01-18,0,0,5,0,1,NA,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
34,2024-01-25,0,0,5.02499999999998,0,1,NA,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
35,2024-02-01,0,0,6,0,1,NA,2024-02-07,"PIRACICABA","30","covid","corte 3 semanas"
1,2023-06-08,1,0,5,0,2,2,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
2,2023-06-15,1,0,5,0,2,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
3,2023-06-22,1,0,5,1,2,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
4,2023-06-29,2,0,5,1,3,2,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
5,2023-07-06,2,0,6,1,3,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
6,2023-07-13,2,0,6.02499999999998,1,3,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
7,2023-07-20,2,0,7,1,4,5,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
8,2023-07-27,2,0,7,1,4,4,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
9,2023-08-03,3,0,8,1,4,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
10,2023-08-10,3,0,8,2,4,3,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
11,2023-08-17,3,0,8,2,5,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
12,2023-08-24,3,0,8,2,5,3,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
13,2023-08-31,4,0,9,2,5,4,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
14,2023-09-07,4,1,10,3,6,3,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
15,2023-09-14,5,1,11,3,7,4,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
16,2023-09-21,5,1,12,4,7.25,7,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
17,2023-09-28,6,1.975,13,4,8,4,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
18,2023-10-05,7,2,14,5,9,11,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
19,2023-10-12,7,2,15,5,10,7,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
20,2023-10-19,8,2,15,6,10,6,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
21,2023-10-26,8,2,15,6,10,8,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
22,2023-11-02,8,2,16,6,10,9,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
23,2023-11-09,7,2,15,5,9,6,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
24,2023-11-16,6,1,12,4,8,9,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
25,2023-11-23,5,1,11,3,7,9,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
26,2023-11-30,3,0,9,2,5,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
27,2023-12-07,3,0,7,1,4,2,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
28,2023-12-14,2,0,6,1,3,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
29,2023-12-21,1,0,5,0,2,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
30,2023-12-28,1,0,4,0,2,1,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
31,2024-01-04,1,0,4,0,1,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
32,2024-01-11,0,0,4,0,1,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
33,2024-01-18,0,0,3,0,1,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
34,2024-01-25,0,0,5,0,1,NA,2024-02-07,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
1,2023-06-14,2,0,7,1,3,2,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
2,2023-06-21,2,0,7.02499999999998,1,4,2,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
3,2023-06-28,3,0,9,1,4,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
4,2023-07-05,3,0,10,2,5,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
5,2023-07-12,4,0,11,2,6,1,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
6,2023-07-19,5,1,12,3,7,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
7,2023-07-26,6,1,15,4,8,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
8,2023-08-02,7,1,16,5,10,14,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
9,2023-08-09,8,2,18,5,11,6,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
10,2023-08-16,8,2,19,6,12,12,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
11,2023-08-23,9,2,20,6,12,5,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
12,2023-08-30,10,3,22,7,13,11,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
13,2023-09-06,10,2,23,7,13,6,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
14,2023-09-13,10,3,23,8,14,12,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
15,2023-09-20,11.5,3,24.025,8,15,17,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
16,2023-09-27,11,3,26,8,15,6,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
17,2023-10-04,11,3,25,8,15,15,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
18,2023-10-11,11,3,26,8,15,9,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
19,2023-10-18,10,3,23.025,8,14,11,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
20,2023-10-25,10,3,22,7,13,15,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
21,2023-11-01,9,2,21,6,12,7,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
22,2023-11-08,8,2,19,5,11,6,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
23,2023-11-15,7,1,18,5,10,13,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
24,2023-11-22,6,1,15.025,4,8,3,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
25,2023-11-29,5,1,12,3,7,5,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
26,2023-12-06,4,0.975000000000001,11,3,6,3,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
27,2023-12-13,3,0,9,2,5,8,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
28,2023-12-20,3,0,8,1,4,1,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
29,2023-12-27,2,0,8,1,4,1,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
30,2024-01-03,1,0,7,1,3,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
31,2024-01-10,1,0,7,0,2,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
32,2024-01-17,1,0,8,0,2,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
33,2024-01-24,1,0,7.02499999999998,0,2,NA,2024-02-07,"REGISTRO","30","covid","corte 3 semanas"
1,2023-06-08,4,1,11,3,6,3,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
2,2023-06-15,4,1,10,3,6,8,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
3,2023-06-22,5,1,10,3,6.25,5,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
4,2023-06-29,5,1,11.025,4,7,4,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
5,2023-07-06,6,2,12,4,8,5,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
6,2023-07-13,6,2,13,5,9,7,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
7,2023-07-20,8,2,15,6,10,8,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
8,2023-07-27,9,3,16,7,11,7,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
9,2023-08-03,10,4,19,8,13,10,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
10,2023-08-10,13,6,22,10,15.25,13,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
11,2023-08-17,15,7,24.025,12,18,13,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
12,2023-08-24,16,9,27,13,20,18,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
13,2023-08-31,19,10,30,15,22,18,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
14,2023-09-07,19,10,31,16,23,22,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
15,2023-09-14,19,10,31,15,23,27,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
16,2023-09-21,17,9,28,14,21,15,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
17,2023-09-28,15,7,26,12,18,16,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
18,2023-10-05,13,6,23,11,16,11,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
19,2023-10-12,11,5,20,9,15,8,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
20,2023-10-19,10,4,19,8,13,13,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
21,2023-10-26,9,4,17,7,11,6,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
22,2023-11-02,8,3,15,6,10,11,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
23,2023-11-09,7,2,14,5,9,8,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
24,2023-11-16,6,2,12,4,8,9,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
25,2023-11-23,5,1,12,3,7,2,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
26,2023-11-30,5,1,11,3,7,2,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
27,2023-12-07,5,1,10,3,7,3,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
28,2023-12-14,5,1,10,3,6,7,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
29,2023-12-21,5,1,11,3,7,6,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
30,2023-12-28,5,1,11,3,7,4,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
31,2024-01-04,5,1,13,3,7,7,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
32,2024-01-11,5,1,16,3,8,NA,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
33,2024-01-18,6,0,20,3,9,NA,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
34,2024-01-25,6,0,32,3,10,NA,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
35,2024-02-01,6,0,49.05,3,12,NA,2024-02-07,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
1,2023-06-06,1,0,5,0,2,2,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
2,2023-06-13,1,0,4,0,2,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
3,2023-06-20,1,0,4,0,2,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
4,2023-06-27,1,0,5,0,2,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
5,2023-07-04,1,0,4,0,2,2,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
6,2023-07-11,1,0,4,0,2,2,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
7,2023-07-18,1,0,5,1,2,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
8,2023-07-25,1,0,5,1,3,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
9,2023-08-01,2,0,5,1,3,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
10,2023-08-08,2,0,6,1,3,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
11,2023-08-15,2,0,6.02499999999998,1,3,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
12,2023-08-22,3,0,8,2,4,5,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
13,2023-08-29,3,0,9,2,5,2,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
14,2023-09-05,4,1,10,3,6,3,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
15,2023-09-12,5,1,12,4,7,12,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
16,2023-09-19,6,1,13.025,4,8,4,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
17,2023-09-26,7,2,14.025,5,9,7,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
18,2023-10-03,7,2,14,5,10,8,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
19,2023-10-10,7,2,15,5,10,9,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
20,2023-10-17,7,2,15,5,10,5,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
21,2023-10-24,7,2,15,5,9,7,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
22,2023-10-31,7,2,15,5,9,11,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
23,2023-11-07,6,1,13,4,8,7,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
24,2023-11-14,5,1,12,4,7,6,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
25,2023-11-21,4,1,10,3,6,5,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
26,2023-11-28,4,0,9,2,5,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
27,2023-12-05,3,0,8,2,5,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
28,2023-12-12,3,0,7,2,4,3,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
29,2023-12-19,2,0,7,1,4,6,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
30,2023-12-26,2,0,6,1,3,2,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
31,2024-01-02,2,0,6,1,3,1,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
32,2024-01-09,1.5,0,7,1,3,NA,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
33,2024-01-16,1,0,7,0,2,NA,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
34,2024-01-23,1,0,9,0,3,NA,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
35,2024-01-30,1,0,11,0,2,NA,2024-02-07,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
1,2023-06-08,13,5,25,10,17,6,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
2,2023-06-15,15,8,25,12,18,19,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
3,2023-06-22,17,8,27.025,13.75,20,23,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
4,2023-06-29,17,9,29,14,21,20,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
5,2023-07-06,17,9,28,14,21,16,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
6,2023-07-13,17,9,28,14,21,18,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
7,2023-07-20,17,9,28,14,21,17,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
8,2023-07-27,18,9,29,14,21,13,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
9,2023-08-03,18,9.975,28.025,15,21,18,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
10,2023-08-10,18,9,30,15,22,26,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
11,2023-08-17,18,9,30,15,21,17,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
12,2023-08-24,18,9,30,15,21,17,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
13,2023-08-31,18,9,30,14,21,17,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
14,2023-09-07,18,9,30,15,22,15,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
15,2023-09-14,19,10,30,16,23,17,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
16,2023-09-21,20,11,31,16,23,23,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
17,2023-09-28,21,11,33,17,25,19,2024-02-07,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
